x,y,type
216,3,Obstacle
217,3,Obstacle
218,3,Obstacle
219,3,Obstacle
220,3,Obstacle
221,3,Obstacle
222,3,Obstacle
223,3,Obstacle
224,3,Obstacle
225,3,Obstacle
226,3,Obstacle
227,3,Obstacle
228,3,Obstacle
229,3,Obstacle
230,3,Obstacle
231,3,Obstacle
232,3,Obstacle
233,3,Obstacle
234,3,Obstacle
235,3,Obstacle
236,3,Obstacle
237,3,Obstacle
238,3,Obstacle
239,3,Obstacle
240,3,Obstacle
241,3,Obstacle
242,3,Obstacle
243,3,Obstacle
244,3,Obstacle
245,3,Obstacle
246,3,Obstacle
247,3,Obstacle
248,3,Obstacle
249,3,Obstacle
250,3,Obstacle
251,3,Obstacle
252,3,Obstacle
253,3,Obstacle
254,3,Obstacle
255,3,Obstacle
256,3,Obstacle
257,3,Obstacle
258,3,Obstacle
259,3,Obstacle
260,3,Obstacle
261,3,Obstacle
262,3,Obstacle
263,3,Obstacle
264,3,Obstacle
265,3,Obstacle
266,3,Obstacle
267,3,Obstacle
268,3,Obstacle
269,3,Obstacle
270,3,Obstacle
271,3,Obstacle
272,3,Obstacle
273,3,Obstacle
274,3,Obstacle
275,3,Obstacle
276,3,Obstacle
277,3,Obstacle
278,3,Obstacle
279,3,Obstacle
280,3,Obstacle
281,3,Obstacle
282,3,Obstacle
283,3,Obstacle
284,3,Obstacle
285,3,Obstacle
286,3,Obstacle
287,3,Obstacle
288,3,Obstacle
289,3,Obstacle
290,3,Obstacle
291,3,Obstacle
292,3,Obstacle
293,3,Obstacle
294,3,Obstacle
295,3,Obstacle
296,3,Obstacle
297,3,Obstacle
298,3,Obstacle
299,3,Obstacle
300,3,Obstacle
301,3,Obstacle
302,3,Obstacle
303,3,Obstacle
304,3,Obstacle
305,3,Obstacle
306,3,Obstacle
307,3,Obstacle
308,3,Obstacle
309,3,Obstacle
310,3,Obstacle
311,3,Obstacle
312,3,Obstacle
313,3,Obstacle
314,3,Obstacle
315,3,Obstacle
316,3,Obstacle
317,3,Obstacle
318,3,Obstacle
319,3,Obstacle
320,3,Obstacle
321,3,Obstacle
322,3,Obstacle
323,3,Obstacle
324,3,Obstacle
325,3,Obstacle
326,3,Obstacle
327,3,Obstacle
328,3,Obstacle
329,3,Obstacle
330,3,Obstacle
331,3,Obstacle
332,3,Obstacle
333,3,Obstacle
334,3,Obstacle
335,3,Obstacle
336,3,Obstacle
337,3,Obstacle
338,3,Obstacle
339,3,Obstacle
340,3,Obstacle
341,3,Obstacle
342,3,Obstacle
343,3,Obstacle
344,3,Obstacle
345,3,Obstacle
346,3,Obstacle
347,3,Obstacle
348,3,Obstacle
349,3,Obstacle
350,3,Obstacle
351,3,Obstacle
352,3,Obstacle
353,3,Obstacle
354,3,Obstacle
355,3,Obstacle
356,3,Obstacle
357,3,Obstacle
358,3,Obstacle
359,3,Obstacle
360,3,Obstacle
361,3,Obstacle
362,3,Obstacle
363,3,Obstacle
364,3,Obstacle
365,3,Obstacle
366,3,Obstacle
367,3,Obstacle
368,3,Obstacle
369,3,Obstacle
370,3,Obstacle
371,3,Obstacle
372,3,Obstacle
373,3,Obstacle
374,3,Obstacle
375,3,Obstacle
376,3,Obstacle
377,3,Obstacle
378,3,Obstacle
379,3,Obstacle
380,3,Obstacle
381,3,Obstacle
382,3,Obstacle
383,3,Obstacle
384,3,Obstacle
385,3,Obstacle
386,3,Obstacle
387,3,Obstacle
388,3,Obstacle
389,3,Obstacle
390,3,Obstacle
391,3,Obstacle
392,3,Obstacle
393,3,Obstacle
394,3,Obstacle
395,3,Obstacle
396,3,Obstacle
397,3,Obstacle
398,3,Obstacle
399,3,Obstacle
0,4,Obstacle
1,4,Obstacle
2,4,Obstacle
3,4,Obstacle
4,4,Obstacle
5,4,Obstacle
6,4,Obstacle
7,4,Obstacle
8,4,Obstacle
9,4,Obstacle
10,4,Obstacle
11,4,Obstacle
12,4,Obstacle
13,4,Obstacle
14,4,Obstacle
15,4,Obstacle
16,4,Obstacle
17,4,Obstacle
18,4,Obstacle
19,4,Obstacle
20,4,Obstacle
21,4,Obstacle
22,4,Obstacle
23,4,Obstacle
24,4,Obstacle
25,4,Obstacle
26,4,Obstacle
27,4,Obstacle
28,4,Obstacle
29,4,Obstacle
30,4,Obstacle
31,4,Obstacle
32,4,Obstacle
33,4,Obstacle
34,4,Obstacle
35,4,Obstacle
36,4,Obstacle
37,4,Obstacle
38,4,Obstacle
39,4,Obstacle
40,4,Obstacle
41,4,Obstacle
42,4,Obstacle
43,4,Obstacle
44,4,Obstacle
45,4,Obstacle
46,4,Obstacle
47,4,Obstacle
48,4,Obstacle
49,4,Obstacle
50,4,Obstacle
51,4,Obstacle
52,4,Obstacle
53,4,Obstacle
54,4,Obstacle
55,4,Obstacle
56,4,Obstacle
57,4,Obstacle
58,4,Obstacle
59,4,Obstacle
60,4,Obstacle
61,4,Obstacle
62,4,Obstacle
63,4,Obstacle
64,4,Obstacle
65,4,Obstacle
66,4,Obstacle
67,4,Obstacle
68,4,Obstacle
69,4,Obstacle
70,4,Obstacle
71,4,Obstacle
72,4,Obstacle
73,4,Obstacle
74,4,Obstacle
75,4,Obstacle
76,4,Obstacle
77,4,Obstacle
78,4,Obstacle
79,4,Obstacle
80,4,Obstacle
81,4,Obstacle
82,4,Obstacle
83,4,Obstacle
84,4,Obstacle
85,4,Obstacle
86,4,Obstacle
87,4,Obstacle
88,4,Obstacle
89,4,Obstacle
90,4,Obstacle
91,4,Obstacle
92,4,Obstacle
93,4,Obstacle
94,4,Obstacle
95,4,Obstacle
96,4,Obstacle
97,4,Obstacle
98,4,Obstacle
99,4,Obstacle
100,4,Obstacle
101,4,Obstacle
102,4,Obstacle
103,4,Obstacle
104,4,Obstacle
105,4,Obstacle
106,4,Obstacle
107,4,Obstacle
108,4,Obstacle
109,4,Obstacle
110,4,Obstacle
111,4,Obstacle
112,4,Obstacle
113,4,Obstacle
114,4,Obstacle
115,4,Obstacle
116,4,Obstacle
117,4,Obstacle
118,4,Obstacle
119,4,Obstacle
120,4,Obstacle
121,4,Obstacle
122,4,Obstacle
123,4,Obstacle
124,4,Obstacle
125,4,Obstacle
126,4,Obstacle
127,4,Obstacle
128,4,Obstacle
129,4,Obstacle
130,4,Obstacle
131,4,Obstacle
132,4,Obstacle
133,4,Obstacle
134,4,Obstacle
135,4,Obstacle
136,4,Obstacle
137,4,Obstacle
138,4,Obstacle
139,4,Obstacle
140,4,Obstacle
141,4,Obstacle
142,4,Obstacle
143,4,Obstacle
144,4,Obstacle
145,4,Obstacle
146,4,Obstacle
147,4,Obstacle
148,4,Obstacle
149,4,Obstacle
150,4,Obstacle
151,4,Obstacle
152,4,Obstacle
153,4,Obstacle
154,4,Obstacle
155,4,Obstacle
156,4,Obstacle
157,4,Obstacle
158,4,Obstacle
159,4,Obstacle
160,4,Obstacle
161,4,Obstacle
162,4,Obstacle
163,4,Obstacle
164,4,Obstacle
165,4,Obstacle
166,4,Obstacle
167,4,Obstacle
168,4,Obstacle
169,4,Obstacle
170,4,Obstacle
171,4,Obstacle
172,4,Obstacle
173,4,Obstacle
174,4,Obstacle
175,4,Obstacle
176,4,Obstacle
177,4,Obstacle
178,4,Obstacle
179,4,Obstacle
180,4,Obstacle
181,4,Obstacle
182,4,Obstacle
183,4,Obstacle
184,4,Obstacle
185,4,Obstacle
186,4,Obstacle
187,4,Obstacle
188,4,Obstacle
189,4,Obstacle
190,4,Obstacle
191,4,Obstacle
192,4,Obstacle
193,4,Obstacle
194,4,Obstacle
195,4,Obstacle
196,4,Obstacle
197,4,Obstacle
198,4,Obstacle
199,4,Obstacle
200,4,Obstacle
201,4,Obstacle
202,4,Obstacle
203,4,Obstacle
204,4,Obstacle
205,4,Obstacle
206,4,Obstacle
207,4,Obstacle
208,4,Obstacle
209,4,Obstacle
210,4,Obstacle
211,4,Obstacle
212,4,Obstacle
213,4,Obstacle
214,4,Obstacle
215,4,Obstacle
216,4,Obstacle
217,4,Obstacle
218,4,Obstacle
219,4,Obstacle
220,4,Obstacle
221,4,Obstacle
222,4,Obstacle
223,4,Obstacle
224,4,Obstacle
225,4,Obstacle
226,4,Obstacle
227,4,Obstacle
228,4,Obstacle
229,4,Obstacle
230,4,Obstacle
231,4,Obstacle
232,4,Obstacle
233,4,Obstacle
234,4,Obstacle
235,4,Obstacle
236,4,Obstacle
237,4,Obstacle
238,4,Obstacle
239,4,Obstacle
240,4,Obstacle
241,4,Obstacle
242,4,Obstacle
243,4,Obstacle
244,4,Obstacle
245,4,Obstacle
246,4,Obstacle
247,4,Obstacle
248,4,Obstacle
249,4,Obstacle
250,4,Obstacle
251,4,Obstacle
252,4,Obstacle
253,4,Obstacle
254,4,Obstacle
255,4,Obstacle
256,4,Obstacle
257,4,Obstacle
258,4,Obstacle
259,4,Obstacle
260,4,Obstacle
261,4,Obstacle
262,4,Obstacle
263,4,Obstacle
264,4,Obstacle
265,4,Obstacle
266,4,Obstacle
267,4,Obstacle
268,4,Obstacle
269,4,Obstacle
270,4,Obstacle
271,4,Obstacle
272,4,Obstacle
273,4,Obstacle
274,4,Obstacle
275,4,Obstacle
276,4,Obstacle
277,4,Obstacle
278,4,Obstacle
279,4,Obstacle
280,4,Obstacle
281,4,Obstacle
282,4,Obstacle
283,4,Obstacle
284,4,Obstacle
285,4,Obstacle
286,4,Obstacle
287,4,Obstacle
288,4,Obstacle
289,4,Obstacle
290,4,Obstacle
291,4,Obstacle
292,4,Obstacle
293,4,Obstacle
294,4,Obstacle
295,4,Obstacle
296,4,Obstacle
297,4,Obstacle
298,4,Obstacle
299,4,Obstacle
300,4,Obstacle
301,4,Obstacle
302,4,Obstacle
303,4,Obstacle
304,4,Obstacle
305,4,Obstacle
306,4,Obstacle
307,4,Obstacle
308,4,Obstacle
309,4,Obstacle
310,4,Obstacle
311,4,Obstacle
312,4,Obstacle
313,4,Obstacle
314,4,Obstacle
315,4,Obstacle
316,4,Obstacle
317,4,Obstacle
318,4,Obstacle
319,4,Obstacle
320,4,Obstacle
321,4,Obstacle
322,4,Obstacle
323,4,Obstacle
324,4,Obstacle
325,4,Obstacle
326,4,Obstacle
327,4,Obstacle
328,4,Obstacle
329,4,Obstacle
330,4,Obstacle
331,4,Obstacle
332,4,Obstacle
333,4,Obstacle
334,4,Obstacle
335,4,Obstacle
336,4,Obstacle
337,4,Obstacle
338,4,Obstacle
339,4,Obstacle
340,4,Obstacle
341,4,Obstacle
342,4,Obstacle
343,4,Obstacle
344,4,Obstacle
345,4,Obstacle
346,4,Obstacle
347,4,Obstacle
348,4,Obstacle
349,4,Obstacle
350,4,Obstacle
351,4,Obstacle
352,4,Obstacle
353,4,Obstacle
354,4,Obstacle
355,4,Obstacle
356,4,Obstacle
357,4,Obstacle
358,4,Obstacle
359,4,Obstacle
360,4,Obstacle
361,4,Obstacle
362,4,Obstacle
363,4,Obstacle
364,4,Obstacle
365,4,Obstacle
366,4,Obstacle
367,4,Obstacle
368,4,Obstacle
369,4,Obstacle
370,4,Obstacle
371,4,Obstacle
372,4,Obstacle
373,4,Obstacle
374,4,Obstacle
375,4,Obstacle
376,4,Obstacle
377,4,Obstacle
378,4,Obstacle
379,4,Obstacle
380,4,Obstacle
381,4,Obstacle
382,4,Obstacle
383,4,Obstacle
384,4,Obstacle
385,4,Obstacle
386,4,Obstacle
387,4,Obstacle
388,4,Obstacle
389,4,Obstacle
390,4,Obstacle
391,4,Obstacle
392,4,Obstacle
393,4,Obstacle
394,4,Obstacle
395,4,Obstacle
396,4,Obstacle
397,4,Obstacle
398,4,Obstacle
399,4,Obstacle
0,5,Obstacle
1,5,Obstacle
2,5,Obstacle
3,5,Obstacle
4,5,Obstacle
5,5,Obstacle
6,5,Obstacle
7,5,Obstacle
8,5,Obstacle
9,5,Obstacle
10,5,Obstacle
11,5,Obstacle
12,5,Obstacle
13,5,Obstacle
14,5,Obstacle
15,5,Obstacle
16,5,Obstacle
17,5,Obstacle
18,5,Obstacle
19,5,Obstacle
20,5,Obstacle
21,5,Obstacle
22,5,Obstacle
23,5,Obstacle
24,5,Obstacle
25,5,Obstacle
26,5,Obstacle
27,5,Obstacle
28,5,Obstacle
29,5,Obstacle
30,5,Obstacle
31,5,Obstacle
32,5,Obstacle
33,5,Obstacle
34,5,Obstacle
35,5,Obstacle
36,5,Obstacle
37,5,Obstacle
38,5,Obstacle
39,5,Obstacle
40,5,Obstacle
41,5,Obstacle
42,5,Obstacle
43,5,Obstacle
44,5,Obstacle
45,5,Obstacle
46,5,Obstacle
47,5,Obstacle
48,5,Obstacle
49,5,Obstacle
50,5,Obstacle
51,5,Obstacle
52,5,Obstacle
53,5,Obstacle
54,5,Obstacle
55,5,Obstacle
56,5,Obstacle
57,5,Obstacle
58,5,Obstacle
59,5,Obstacle
60,5,Obstacle
61,5,Obstacle
62,5,Obstacle
63,5,Obstacle
64,5,Obstacle
65,5,Obstacle
66,5,Obstacle
67,5,Obstacle
68,5,Obstacle
69,5,Obstacle
70,5,Obstacle
71,5,Obstacle
72,5,Obstacle
73,5,Obstacle
74,5,Obstacle
75,5,Obstacle
76,5,Obstacle
77,5,Obstacle
78,5,Obstacle
79,5,Obstacle
80,5,Obstacle
81,5,Obstacle
82,5,Obstacle
83,5,Obstacle
84,5,Obstacle
85,5,Obstacle
86,5,Obstacle
87,5,Obstacle
88,5,Obstacle
89,5,Obstacle
90,5,Obstacle
91,5,Obstacle
92,5,Obstacle
93,5,Obstacle
94,5,Obstacle
95,5,Obstacle
96,5,Obstacle
97,5,Obstacle
98,5,Obstacle
99,5,Obstacle
100,5,Obstacle
101,5,Obstacle
102,5,Obstacle
103,5,Obstacle
104,5,Obstacle
105,5,Obstacle
106,5,Obstacle
107,5,Obstacle
108,5,Obstacle
109,5,Obstacle
110,5,Obstacle
111,5,Obstacle
112,5,Obstacle
113,5,Obstacle
114,5,Obstacle
115,5,Obstacle
116,5,Obstacle
117,5,Obstacle
118,5,Obstacle
119,5,Obstacle
120,5,Obstacle
121,5,Obstacle
122,5,Obstacle
123,5,Obstacle
124,5,Obstacle
125,5,Obstacle
126,5,Obstacle
127,5,Obstacle
128,5,Obstacle
129,5,Obstacle
130,5,Obstacle
131,5,Obstacle
132,5,Obstacle
133,5,Obstacle
134,5,Obstacle
135,5,Obstacle
136,5,Obstacle
137,5,Obstacle
138,5,Obstacle
139,5,Obstacle
140,5,Obstacle
141,5,Obstacle
142,5,Obstacle
143,5,Obstacle
144,5,Obstacle
145,5,Obstacle
146,5,Obstacle
147,5,Obstacle
148,5,Obstacle
149,5,Obstacle
150,5,Obstacle
151,5,Obstacle
152,5,Obstacle
153,5,Obstacle
154,5,Obstacle
155,5,Obstacle
156,5,Obstacle
157,5,Obstacle
158,5,Obstacle
159,5,Obstacle
160,5,Obstacle
161,5,Obstacle
162,5,Obstacle
163,5,Obstacle
164,5,Obstacle
165,5,Obstacle
166,5,Obstacle
167,5,Obstacle
168,5,Obstacle
169,5,Obstacle
170,5,Obstacle
171,5,Obstacle
172,5,Obstacle
173,5,Obstacle
174,5,Obstacle
175,5,Obstacle
176,5,Obstacle
177,5,Obstacle
178,5,Obstacle
179,5,Obstacle
180,5,Obstacle
181,5,Obstacle
182,5,Obstacle
183,5,Obstacle
184,5,Obstacle
185,5,Obstacle
186,5,Obstacle
187,5,Obstacle
188,5,Obstacle
189,5,Obstacle
190,5,Obstacle
191,5,Obstacle
192,5,Obstacle
193,5,Obstacle
194,5,Obstacle
195,5,Obstacle
196,5,Obstacle
197,5,Obstacle
198,5,Obstacle
199,5,Obstacle
200,5,Obstacle
201,5,Obstacle
202,5,Obstacle
203,5,Obstacle
204,5,Obstacle
205,5,Obstacle
206,5,Obstacle
207,5,Obstacle
208,5,Obstacle
209,5,Obstacle
210,5,Obstacle
211,5,Obstacle
212,5,Obstacle
213,5,Obstacle
214,5,Obstacle
215,5,Obstacle
216,5,Obstacle
217,5,Obstacle
218,5,Obstacle
219,5,Obstacle
220,5,Obstacle
221,5,Obstacle
222,5,Obstacle
223,5,Obstacle
224,5,Obstacle
225,5,Obstacle
226,5,Obstacle
227,5,Obstacle
228,5,Obstacle
229,5,Obstacle
230,5,Obstacle
231,5,Obstacle
232,5,Obstacle
233,5,Obstacle
234,5,Obstacle
235,5,Obstacle
236,5,Obstacle
237,5,Obstacle
238,5,Obstacle
239,5,Obstacle
240,5,Obstacle
241,5,Obstacle
242,5,Obstacle
243,5,Obstacle
244,5,Obstacle
245,5,Obstacle
246,5,Obstacle
247,5,Obstacle
248,5,Obstacle
249,5,Obstacle
250,5,Obstacle
251,5,Obstacle
252,5,Obstacle
253,5,Obstacle
254,5,Obstacle
255,5,Obstacle
256,5,Obstacle
257,5,Obstacle
258,5,Obstacle
259,5,Obstacle
260,5,Obstacle
261,5,Obstacle
262,5,Obstacle
263,5,Obstacle
264,5,Obstacle
265,5,Obstacle
266,5,Obstacle
267,5,Obstacle
268,5,Obstacle
269,5,Obstacle
270,5,Obstacle
271,5,Obstacle
272,5,Obstacle
273,5,Obstacle
274,5,Obstacle
275,5,Obstacle
276,5,Obstacle
277,5,Obstacle
278,5,Obstacle
279,5,Obstacle
280,5,Obstacle
281,5,Obstacle
282,5,Obstacle
283,5,Obstacle
284,5,Obstacle
285,5,Obstacle
286,5,Obstacle
287,5,Obstacle
288,5,Obstacle
289,5,Obstacle
290,5,Obstacle
291,5,Obstacle
292,5,Obstacle
293,5,Obstacle
294,5,Obstacle
295,5,Obstacle
296,5,Obstacle
297,5,Obstacle
298,5,Obstacle
299,5,Obstacle
300,5,Obstacle
301,5,Obstacle
302,5,Obstacle
303,5,Obstacle
304,5,Obstacle
305,5,Obstacle
306,5,Obstacle
307,5,Obstacle
308,5,Obstacle
309,5,Obstacle
310,5,Obstacle
311,5,Obstacle
312,5,Obstacle
313,5,Obstacle
314,5,Obstacle
315,5,Obstacle
316,5,Obstacle
317,5,Obstacle
318,5,Obstacle
319,5,Obstacle
320,5,Obstacle
321,5,Obstacle
322,5,Obstacle
323,5,Obstacle
324,5,Obstacle
325,5,Obstacle
326,5,Obstacle
327,5,Obstacle
328,5,Obstacle
329,5,Obstacle
330,5,Obstacle
331,5,Obstacle
332,5,Obstacle
333,5,Obstacle
334,5,Obstacle
335,5,Obstacle
336,5,Obstacle
337,5,Obstacle
338,5,Obstacle
339,5,Obstacle
340,5,Obstacle
341,5,Obstacle
342,5,Obstacle
343,5,Obstacle
344,5,Obstacle
345,5,Obstacle
346,5,Obstacle
347,5,Obstacle
348,5,Obstacle
349,5,Obstacle
350,5,Obstacle
351,5,Obstacle
352,5,Obstacle
353,5,Obstacle
354,5,Obstacle
355,5,Obstacle
356,5,Obstacle
357,5,Obstacle
358,5,Obstacle
359,5,Obstacle
360,5,Obstacle
361,5,Obstacle
362,5,Obstacle
363,5,Obstacle
364,5,Obstacle
365,5,Obstacle
366,5,Obstacle
367,5,Obstacle
368,5,Obstacle
369,5,Obstacle
370,5,Obstacle
371,5,Obstacle
372,5,Obstacle
373,5,Obstacle
374,5,Obstacle
375,5,Obstacle
376,5,Obstacle
377,5,Obstacle
378,5,Obstacle
379,5,Obstacle
380,5,Obstacle
381,5,Obstacle
382,5,Obstacle
383,5,Obstacle
384,5,Obstacle
385,5,Obstacle
386,5,Obstacle
387,5,Obstacle
388,5,Obstacle
389,5,Obstacle
390,5,Obstacle
391,5,Obstacle
392,5,Obstacle
393,5,Obstacle
394,5,Obstacle
395,5,Obstacle
396,5,Obstacle
397,5,Obstacle
398,5,Obstacle
399,5,Obstacle
0,6,Obstacle
1,6,Obstacle
2,6,Obstacle
3,6,Obstacle
4,6,Obstacle
5,6,Obstacle
6,6,Obstacle
7,6,Obstacle
8,6,Obstacle
9,6,Obstacle
10,6,Obstacle
11,6,Obstacle
12,6,Obstacle
13,6,Obstacle
14,6,Obstacle
15,6,Obstacle
16,6,Obstacle
17,6,Obstacle
18,6,Obstacle
19,6,Obstacle
20,6,Obstacle
21,6,Obstacle
22,6,Obstacle
23,6,Obstacle
24,6,Obstacle
25,6,Obstacle
26,6,Obstacle
27,6,Obstacle
28,6,Obstacle
29,6,Obstacle
30,6,Obstacle
31,6,Obstacle
32,6,Obstacle
33,6,Obstacle
34,6,Obstacle
35,6,Obstacle
36,6,Obstacle
37,6,Obstacle
38,6,Obstacle
39,6,Obstacle
40,6,Obstacle
41,6,Obstacle
42,6,Obstacle
43,6,Obstacle
44,6,Obstacle
45,6,Obstacle
46,6,Obstacle
47,6,Obstacle
48,6,Obstacle
49,6,Obstacle
50,6,Obstacle
51,6,Obstacle
52,6,Obstacle
53,6,Obstacle
54,6,Obstacle
55,6,Obstacle
56,6,Obstacle
57,6,Obstacle
58,6,Obstacle
59,6,Obstacle
60,6,Obstacle
61,6,Obstacle
62,6,Obstacle
63,6,Obstacle
64,6,Obstacle
65,6,Obstacle
66,6,Obstacle
67,6,Obstacle
68,6,Obstacle
69,6,Obstacle
70,6,Obstacle
71,6,Obstacle
72,6,Obstacle
73,6,Obstacle
74,6,Obstacle
75,6,Obstacle
76,6,Obstacle
77,6,Obstacle
78,6,Obstacle
79,6,Obstacle
80,6,Obstacle
81,6,Obstacle
82,6,Obstacle
83,6,Obstacle
84,6,Obstacle
85,6,Obstacle
86,6,Obstacle
87,6,Obstacle
88,6,Obstacle
89,6,Obstacle
90,6,Obstacle
91,6,Obstacle
92,6,Obstacle
93,6,Obstacle
94,6,Obstacle
95,6,Obstacle
96,6,Obstacle
97,6,Obstacle
98,6,Obstacle
99,6,Obstacle
100,6,Obstacle
101,6,Obstacle
102,6,Obstacle
103,6,Obstacle
104,6,Obstacle
105,6,Obstacle
106,6,Obstacle
107,6,Obstacle
108,6,Obstacle
109,6,Obstacle
110,6,Obstacle
111,6,Obstacle
112,6,Obstacle
113,6,Obstacle
114,6,Obstacle
115,6,Obstacle
116,6,Obstacle
117,6,Obstacle
118,6,Obstacle
119,6,Obstacle
120,6,Obstacle
121,6,Obstacle
122,6,Obstacle
123,6,Obstacle
124,6,Obstacle
125,6,Obstacle
126,6,Obstacle
127,6,Obstacle
128,6,Obstacle
129,6,Obstacle
130,6,Obstacle
131,6,Obstacle
132,6,Obstacle
133,6,Obstacle
134,6,Obstacle
135,6,Obstacle
136,6,Obstacle
137,6,Obstacle
138,6,Obstacle
139,6,Obstacle
140,6,Obstacle
141,6,Obstacle
142,6,Obstacle
143,6,Obstacle
144,6,Obstacle
145,6,Obstacle
146,6,Obstacle
147,6,Obstacle
148,6,Obstacle
149,6,Obstacle
150,6,Obstacle
151,6,Obstacle
152,6,Obstacle
153,6,Obstacle
154,6,Obstacle
155,6,Obstacle
156,6,Obstacle
157,6,Obstacle
158,6,Obstacle
159,6,Obstacle
160,6,Obstacle
161,6,Obstacle
162,6,Obstacle
163,6,Obstacle
164,6,Obstacle
165,6,Obstacle
166,6,Obstacle
167,6,Obstacle
168,6,Obstacle
169,6,Obstacle
170,6,Obstacle
171,6,Obstacle
172,6,Obstacle
173,6,Obstacle
174,6,Obstacle
175,6,Obstacle
176,6,Obstacle
177,6,Obstacle
178,6,Obstacle
179,6,Obstacle
180,6,Obstacle
181,6,Obstacle
182,6,Obstacle
183,6,Obstacle
184,6,Obstacle
185,6,Obstacle
186,6,Obstacle
187,6,Obstacle
188,6,Obstacle
189,6,Obstacle
190,6,Obstacle
191,6,Obstacle
192,6,Obstacle
193,6,Obstacle
194,6,Obstacle
195,6,Obstacle
196,6,Obstacle
197,6,Obstacle
198,6,Obstacle
199,6,Obstacle
200,6,Obstacle
201,6,Obstacle
202,6,Obstacle
203,6,Obstacle
204,6,Obstacle
205,6,Obstacle
206,6,Obstacle
207,6,Obstacle
208,6,Obstacle
209,6,Obstacle
210,6,Obstacle
211,6,Obstacle
212,6,Obstacle
213,6,Obstacle
214,6,Obstacle
215,6,Obstacle
216,6,Obstacle
217,6,Obstacle
218,6,Obstacle
219,6,Obstacle
220,6,Obstacle
221,6,Obstacle
222,6,Obstacle
223,6,Obstacle
224,6,Obstacle
225,6,Obstacle
226,6,Obstacle
227,6,Obstacle
228,6,Obstacle
229,6,Obstacle
230,6,Obstacle
231,6,Obstacle
232,6,Obstacle
233,6,Obstacle
234,6,Obstacle
235,6,Obstacle
236,6,Obstacle
237,6,Obstacle
238,6,Obstacle
239,6,Obstacle
240,6,Obstacle
241,6,Obstacle
242,6,Obstacle
243,6,Obstacle
244,6,Obstacle
245,6,Obstacle
246,6,Obstacle
247,6,Obstacle
248,6,Obstacle
249,6,Obstacle
250,6,Obstacle
251,6,Obstacle
252,6,Obstacle
253,6,Obstacle
254,6,Obstacle
255,6,Obstacle
256,6,Obstacle
257,6,Obstacle
258,6,Obstacle
259,6,Obstacle
260,6,Obstacle
261,6,Obstacle
262,6,Obstacle
263,6,Obstacle
264,6,Obstacle
265,6,Obstacle
266,6,Obstacle
267,6,Obstacle
268,6,Obstacle
269,6,Obstacle
270,6,Obstacle
271,6,Obstacle
272,6,Obstacle
273,6,Obstacle
274,6,Obstacle
275,6,Obstacle
276,6,Obstacle
277,6,Obstacle
278,6,Obstacle
279,6,Obstacle
280,6,Obstacle
281,6,Obstacle
282,6,Obstacle
283,6,Obstacle
284,6,Obstacle
285,6,Obstacle
286,6,Obstacle
287,6,Obstacle
288,6,Obstacle
289,6,Obstacle
290,6,Obstacle
291,6,Obstacle
292,6,Obstacle
293,6,Obstacle
294,6,Obstacle
295,6,Obstacle
296,6,Obstacle
297,6,Obstacle
298,6,Obstacle
299,6,Obstacle
300,6,Obstacle
301,6,Obstacle
302,6,Obstacle
303,6,Obstacle
304,6,Obstacle
305,6,Obstacle
306,6,Obstacle
307,6,Obstacle
308,6,Obstacle
309,6,Obstacle
310,6,Obstacle
311,6,Obstacle
312,6,Obstacle
313,6,Obstacle
314,6,Obstacle
315,6,Obstacle
316,6,Obstacle
317,6,Obstacle
318,6,Obstacle
319,6,Obstacle
320,6,Obstacle
321,6,Obstacle
322,6,Obstacle
323,6,Obstacle
324,6,Obstacle
325,6,Obstacle
326,6,Obstacle
327,6,Obstacle
328,6,Obstacle
329,6,Obstacle
330,6,Obstacle
331,6,Obstacle
332,6,Obstacle
333,6,Obstacle
334,6,Obstacle
335,6,Obstacle
336,6,Obstacle
337,6,Obstacle
338,6,Obstacle
339,6,Obstacle
340,6,Obstacle
341,6,Obstacle
342,6,Obstacle
343,6,Obstacle
344,6,Obstacle
345,6,Obstacle
346,6,Obstacle
347,6,Obstacle
348,6,Obstacle
349,6,Obstacle
350,6,Obstacle
351,6,Obstacle
352,6,Obstacle
353,6,Obstacle
354,6,Obstacle
355,6,Obstacle
356,6,Obstacle
357,6,Obstacle
358,6,Obstacle
359,6,Obstacle
360,6,Obstacle
361,6,Obstacle
362,6,Obstacle
363,6,Obstacle
364,6,Obstacle
365,6,Obstacle
366,6,Obstacle
367,6,Obstacle
368,6,Obstacle
369,6,Obstacle
370,6,Obstacle
371,6,Obstacle
372,6,Obstacle
373,6,Obstacle
374,6,Obstacle
375,6,Obstacle
376,6,Obstacle
377,6,Obstacle
378,6,Obstacle
379,6,Obstacle
380,6,Obstacle
381,6,Obstacle
382,6,Obstacle
383,6,Obstacle
384,6,Obstacle
385,6,Obstacle
386,6,Obstacle
387,6,Obstacle
388,6,Obstacle
389,6,Obstacle
390,6,Obstacle
391,6,Obstacle
392,6,Obstacle
393,6,Obstacle
394,6,Obstacle
395,6,Obstacle
396,6,Obstacle
397,6,Obstacle
398,6,Obstacle
399,6,Obstacle
0,7,Obstacle
1,7,Obstacle
2,7,Obstacle
3,7,Obstacle
4,7,Obstacle
5,7,Obstacle
6,7,Obstacle
7,7,Obstacle
8,7,Obstacle
9,7,Obstacle
10,7,Obstacle
11,7,Obstacle
12,7,Obstacle
13,7,Obstacle
14,7,Obstacle
